player,club,pos1,pos2,pos3,played matches,average score,average total score,goals,assists,scored_penalty,failed_penalty,cleansheet,missed_goals,missed_penalty,caught_penalty,yellow_card,red_card,own_goals
Young Ashley,Aston Villa,Ds,Dd,E,21,6.79,6.93,0,2,0,0,4,0,0,0,2,0,1
Olsen Robin,Aston Villa,Por,,,1,5.4,0.9,0,0,0,0,0,3,0,0,0,0,0
Martinez Emiliano,Aston Villa,Por,,,36,6.54,5.04,0,0,0,0,11,45,4,1,4,0,0
Chambers Calum,Aston Villa,Dc,Dd,,12,6.78,7.23,1,0,0,0,3,0,0,0,1,0,0
Steer Jed,Aston Villa,Por,,,1,4.6,0.1,0,0,0,0,0,3,0,0,0,0,0
McGinn John,Aston Villa,M,C,,35,7.45,7.85,3,4,0,0,10,0,0,0,8,0,0
Davis Keinan,Aston Villa,Pc,,,1,5.8,5.8,0,0,0,0,0,0,0,0,0,0,0
Guilbert Frederic,Aston Villa,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hause Kortney,Aston Villa,Dc,,,5,6.84,7.64,1,0,0,0,1,0,0,0,0,0,0
El Ghazi Anwar,Aston Villa,A,,,8,6.46,6.71,0,1,1,0,0,0,0,0,2,0,0
Mings Tyrone,Aston Villa,Dc,,,36,6.99,7.31,1,3,0,0,11,0,0,0,11,0,0
Konsa Ezri,Aston Villa,Dc,,,29,6.59,6.87,2,0,0,0,8,0,0,0,4,2,0
Luiz Douglas,Aston Villa,M,,,34,7.11,7.28,2,3,0,0,0,0,0,0,7,0,0
Nakamba Marvelous,Aston Villa,M,C,,15,6.79,6.65,0,0,0,0,1,0,0,0,5,0,0
Digne Lucas,Aston Villa,Ds,E,,29,7.02,7.23,0,4,0,0,7,0,0,0,6,0,1
Buendia Emiliano,Aston Villa,E,W,,33,6.94,7.55,4,6,0,0,5,0,0,0,1,0,0
Ings Danny,Aston Villa,Pc,,,28,6.81,7.45,6,6,1,0,0,0,0,0,4,0,0
Cash Matthew,Aston Villa,Dd,E,,38,7.04,7.65,4,3,0,0,12,0,0,0,8,0,0
Watkins Ollie,Aston Villa,Pc,,,35,6.93,7.51,10,2,1,0,0,0,0,0,7,0,0
Ramsey Jacob,Aston Villa,C,,,34,7.0,7.47,6,1,0,0,0,0,0,0,6,0,0
Traore Bertrand,Aston Villa,A,,,7,6.44,6.44,0,0,0,0,0,0,0,0,0,0,0
Bailey Leon,Aston Villa,W,,,18,6.42,6.62,1,2,0,0,0,0,0,0,3,0,0
Augustinsson Ludwig,Aston Villa,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanson Morgan,Aston Villa,C,,,10,6.53,6.53,0,0,0,0,0,0,0,0,0,0,0
Coutinho Philippe,Aston Villa,T,,,18,7.02,7.86,4,3,0,0,0,0,0,0,0,0,0
Diego Carlos,Aston Villa,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamara Boubacar,Aston Villa,Dc,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka Carney,Aston Villa,C,T,,10,6.3,6.3,0,0,0,0,0,0,0,0,0,0,0
Philogene-Bidace Jaden,Aston Villa,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archer Cameron,Aston Villa,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travers Mark,Bournemouth,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith Adam,Bournemouth,Ds,Dd,E,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mepham Chris,Bournemouth,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lerma Jefferson,Bournemouth,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook Lewis,Bournemouth,E,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislas Junior,Bournemouth,W,A,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooks David,Bournemouth,T,A,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solanke Dominic,Bournemouth,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelly Lloyd,Bournemouth,Ds,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stacey Jack,Bournemouth,Dd,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billing Philip,Bournemouth,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fredericks Ryan,Bournemouth,Dd,E,,6,6.27,6.18,0,0,0,0,0,0,0,0,1,0,0
Moore Kieffer,Bournemouth,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christie Ryan,Bournemouth,T,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zemura Jordan,Bournemouth,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rothwell Joe,Bournemouth,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearson Ben,Bournemouth,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcondes Emiliano,Bournemouth,T,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Jaidon,Bournemouth,W,A,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dembele Siriki,Bournemouth,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowe Jamal,Bournemouth,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strakosha Thomas,Brentford,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hickey Aaron,Brentford,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dervisoglu Halil,Brentford,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jensen Mathias,Brentford,C,,,28,6.65,6.68,0,1,0,0,0,0,0,0,0,0,0
Norgaard Christian,Brentford,M,C,,35,7.45,7.82,3,4,0,0,8,0,0,0,8,0,0
Forss Marcus,Brentford,Pc,,,6,6.25,6.42,0,1,0,0,0,0,0,0,0,0,0
Jansson Pontus,Brentford,Dc,,,37,6.87,7.26,3,1,0,0,8,0,0,0,7,0,0
Raya David,Brentford,Por,,,24,6.85,5.73,0,0,0,0,8,23,4,0,1,0,0
Pinnock Ethan,Brentford,Dc,,,32,7.05,7.38,1,1,0,0,7,0,0,0,1,0,0
Bech Mads,Brentford,Dc,Ds,,11,6.57,6.62,0,0,0,0,2,0,0,0,3,0,0
Goode Charlie,Brentford,Dc,,,6,6.97,6.88,0,0,0,0,1,0,0,0,3,0,0
Racic Luka,Brentford,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry Rico,Brentford,Ds,E,,34,6.86,7.36,3,0,0,0,9,0,0,0,2,0,0
Thompson Dominic,Brentford,Ds,E,,2,6.15,6.15,0,0,0,0,0,0,0,0,0,0,0
Roerslev Mads,Brentford,Dd,E,,20,6.45,6.67,1,1,0,0,1,0,0,0,1,0,0
Stevens Fin,Brentford,Dd,E,,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,0
Dasilva Josh,Brentford,M,C,,9,6.22,6.0,0,0,0,0,0,0,0,0,0,1,0
Janelt Vitaly,Brentford,M,,,31,7.05,7.52,4,0,0,0,8,0,0,0,3,0,0
Baptiste Shandon,Brentford,C,,,18,6.54,6.59,1,0,0,0,0,0,0,0,0,1,0
Ghoddos Saman,Brentford,T,,,13,6.68,6.91,1,1,0,0,0,0,0,0,2,0,0
Fosu Tariqe,Brentford,W,,,1,6.2,6.2,0,0,0,0,0,0,0,0,0,0,0
Valencia Joel,Brentford,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbeumo Bryan,Brentford,W,,,35,6.86,7.31,3,7,1,0,0,0,0,0,4,0,0
Canos Sergi,Brentford,E,W,,30,6.82,6.95,3,2,0,0,0,0,0,0,6,1,1
Toney Ivan,Brentford,Pc,,,33,7.34,8.09,8,5,4,0,0,0,0,0,8,0,0
Ajer Kristoffer,Brentford,Dc,,,24,6.95,7.39,1,3,0,0,7,0,0,0,5,0,0
Onyeka Frank,Brentford,M,C,,19,6.55,6.53,0,0,0,0,3,0,0,0,4,0,0
Wissa Yoane,Brentford,A,,,26,6.65,7.17,5,1,0,0,0,0,0,0,0,0,0
Lewis-Potter Keane,Brentford,T,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steele Jason,Brighton,Por,,,1,5.7,2.7,0,0,0,0,0,2,0,0,0,0,0
Duffy Shane,Brighton,Dc,,,17,7.0,7.21,1,0,0,0,4,0,0,0,7,0,0
Dunk Lewis,Brighton,Dc,,,29,6.94,7.29,1,0,0,0,10,0,0,0,2,1,0
Gros Pascal,Brighton,C,T,,27,7.13,7.37,2,4,0,1,0,0,0,0,1,0,0
March Solly,Brighton,E,W,,28,6.78,6.94,0,2,0,0,6,0,0,0,1,0,0
Trossard Leandro,Brighton,A,,,34,7.1,7.73,7,3,1,0,0,0,0,0,2,0,0
Webster Adam,Brighton,Dc,,,21,7.01,7.37,2,0,0,0,4,0,0,0,5,0,0
Maupay Neal,Brighton,Pc,,,31,6.61,6.98,7,2,1,1,0,0,0,0,7,0,0
Alzate Steven,Brighton,C,T,,7,6.77,6.77,0,0,0,0,0,0,0,0,0,0,0
Lamptey Tariq,Brighton,Dd,E,,28,6.78,6.98,0,2,0,0,5,0,0,0,3,0,0
Mac Allister Alexis,Brighton,T,,,31,7.18,7.52,3,2,2,1,0,0,0,0,3,0,0
Lallana Adam,Brighton,C,T,,22,6.95,6.9,0,1,0,0,0,0,0,0,4,0,0
Welbeck Danny,Brighton,Pc,,,25,6.78,7.34,6,2,0,0,0,0,0,0,0,0,0
Andone Florin,Brighton,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veltman Joel,Brighton,Dc,Dd,,34,7.1,7.37,1,1,0,0,8,0,0,0,6,0,0
Sanchez Robert,Brighton,Por,,,37,6.58,5.24,0,0,0,0,11,39,3,0,3,1,0
Zeqiri Andi,Brighton,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caicedo Moises,Brighton,M,C,,8,7.43,7.99,1,1,0,0,3,0,0,0,2,0,0
Moder Jakub,Brighton,C,,,26,6.8,6.88,0,3,0,0,0,0,0,0,2,0,0
Kozlowski Kacper,Brighton,C,T,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mwepu Enock,Brighton,E,,,18,6.85,7.41,2,4,0,0,2,0,0,0,2,0,0
Scherpen Kjell,Brighton,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ostigard Leo,Brighton,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
van Hecke Jan Paul,Brighton,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karbownik Michal,Brighton,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cucurella Marc,Brighton,Ds,E,,35,7.42,7.59,1,1,0,0,10,0,0,0,6,0,0
Richards Taylor,Brighton,T,,,1,6.4,6.4,0,0,0,0,0,0,0,0,0,0,0
Clarke Matt,Brighton,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarmiento Jeremy,Brighton,T,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitoma Kaoru,Brighton,E,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enciso Julio,Brighton,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Undav Deniz,Brighton,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koulibaly Kalidou,Chelsea,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arrizabalaga Kepa,Chelsea,Por,,,4,7.2,7.2,0,0,0,0,2,2,0,0,0,0,0
Alonso Marcos,Chelsea,Ds,E,,27,7.42,8.2,4,4,0,0,9,0,0,0,8,0,0
Azpilicueta Cesar,Chelsea,Dc,Ds,Dd,27,7.16,7.55,1,2,0,0,7,0,0,0,3,0,0
Palmieri Emerson,Chelsea,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jorginho,Chelsea,M,C,,29,7.49,7.99,0,2,6,1,12,0,0,0,5,0,0
Kante N'Golo,Chelsea,M,C,,25,7.39,7.89,2,3,0,0,9,0,0,0,2,0,0
Barkley Ross,Chelsea,C,T,,5,7.06,7.66,1,0,0,0,0,0,0,0,0,0,0
Loftus-Cheek Ruben,Chelsea,C,T,,23,7.1,7.17,0,2,0,0,0,0,0,0,1,0,0
Hudson-Odoi Callum,Chelsea,T,W,,15,7.05,7.32,1,2,0,0,0,0,0,0,1,0,0
James Reece,Chelsea,Dd,E,,25,7.5,8.5,5,9,0,0,7,0,0,0,4,1,1
Pulisic Christian,Chelsea,T,W,,21,6.96,7.87,6,2,0,0,0,0,0,0,2,0,0
Kovacic Mateo,Chelsea,C,,,25,7.26,7.62,2,5,0,0,0,0,0,0,4,0,0
Batshuayi Michy,Chelsea,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Mason,Chelsea,T,,,30,7.48,8.82,10,10,1,0,0,0,0,0,4,0,0
Gilmour Billy,Chelsea,M,C,,23,6.74,6.79,0,1,0,0,2,0,0,0,2,0,0
Chilwell Ben,Chelsea,Ds,E,,6,7.98,10.32,3,1,0,0,4,0,0,0,0,0,0
Sterling Raheem,Chelsea,A,,,29,7.43,8.57,11,5,2,1,0,0,0,0,1,0,0
Gallagher Conor,Chelsea,C,,,34,7.24,7.89,8,3,0,0,0,0,0,0,10,0,0
Werner Timo,Chelsea,Pc,,,19,6.66,7.11,4,1,0,0,0,0,0,0,1,0,0
Kenedy,Chelsea,E,,,1,8.0,9.0,0,1,0,0,0,0,0,0,0,0,0
Ziyech Hakim,Chelsea,T,W,,21,7.2,7.84,4,3,0,0,0,0,0,0,3,0,0
Ampadu Ethan,Chelsea,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarr Malang,Chelsea,Dc,,,7,7.33,7.76,0,0,0,0,4,0,0,0,2,0,0
Silva Thiago,Chelsea,Dc,,,32,7.42,8.01,3,0,0,0,11,0,0,0,2,0,0
Miazga Matt,Chelsea,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bettinelli Marcus,Chelsea,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Havertz Kai,Chelsea,T,A,,27,7.06,7.85,8,3,0,0,0,0,0,0,3,0,0
Mendy Edouard,Chelsea,Por,,,34,6.74,6.03,0,0,0,0,14,25,6,0,3,0,0
Baba Abdul Rahman,Chelsea,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broja Armando,Chelsea,Pc,,,31,6.5,6.86,6,0,0,0,0,0,0,0,2,0,0
Chalobah Trevoh,Chelsea,Dc,M,,19,7.42,8.36,3,1,0,0,9,0,0,0,2,0,0
Guaita Vicente,Crystal Palace,Por,,,30,6.61,5.53,0,0,0,0,11,30,3,0,2,0,0
Ward Joel,Crystal Palace,Dd,E,,28,6.95,7.13,0,0,0,0,9,0,0,0,8,0,0
Tomkins James,Crystal Palace,Dc,,,6,6.77,7.1,1,0,0,0,0,0,0,0,2,0,0
Schlupp Jeffrey,Crystal Palace,W,,,29,6.87,7.3,4,1,0,0,0,0,0,0,1,0,0
Milivojevic Luka,Crystal Palace,M,C,,15,6.63,6.5,0,0,0,0,1,0,0,0,1,0,1
Kouyate Cheikhou,Crystal Palace,M,C,,26,7.01,7.14,0,1,0,0,8,0,0,0,3,0,0
McArthur James,Crystal Palace,C,,,20,7.25,7.3,0,3,0,0,0,0,0,0,4,0,0
Riedewald Jairo,Crystal Palace,Dc,Ds,,3,6.27,6.27,0,0,0,0,0,0,0,0,0,0,0
Zaha Wilfried,Crystal Palace,A,,,33,7.08,7.81,10,1,4,2,0,0,0,0,4,1,0
Benteke Christian,Crystal Palace,Pc,,,20,6.78,7.15,4,1,0,0,0,0,0,0,3,0,0
Ayew Jordan,Crystal Palace,Pc,,,29,6.76,7.03,3,3,0,0,0,0,0,0,2,0,0
Clyne Nathaniel,Crystal Palace,Dd,,,15,6.98,7.41,0,1,0,0,6,0,0,0,1,0,0
Hughes Will,Crystal Palace,E,C,,14,6.96,7.0,0,1,0,0,4,0,0,0,5,0,0
Eze Eberechi,Crystal Palace,T,W,,11,6.84,7.15,1,1,0,0,0,0,0,0,1,0,0
Ferguson Nathan,Crystal Palace,Dd,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnstone Sam,Crystal Palace,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Tyrick,Crystal Palace,Ds,E,,36,7.11,7.43,0,2,0,0,10,0,0,0,1,0,0
Andersen Joachim,Crystal Palace,Dc,,,33,6.91,7.24,0,3,0,0,12,0,0,0,4,0,1
Butland Jack,Crystal Palace,Por,,,9,6.27,4.6,0,0,0,0,1,13,0,1,0,0,0
Mateta Jean-Philippe,Crystal Palace,Pc,,,19,6.61,7.14,5,1,0,0,0,0,0,0,2,0,0
Matthews Remi,Crystal Palace,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olise Michael,Crystal Palace,T,W,,21,6.95,7.33,2,4,0,0,0,0,0,0,4,0,0
Guehi Marc,Crystal Palace,Dc,,,36,7.04,7.49,2,1,0,0,11,0,0,0,4,0,0
Doucoure Cheick,Crystal Palace,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edouard Odsonne,Crystal Palace,Pc,,,25,6.78,7.14,3,3,1,0,0,0,0,0,4,0,0
Allan,Everton,M,C,,27,6.91,6.89,0,2,0,0,6,0,0,0,7,1,0
Begovic Asmir,Everton,Por,,,3,6.37,3.03,0,0,0,0,1,7,1,0,0,0,0
Tarkowski James,Everton,Dc,,,35,7.05,7.18,1,2,0,0,7,0,0,0,11,0,1
Townsend Andros,Everton,W,A,,20,7.02,7.4,2,2,1,0,0,0,0,0,3,0,0
Pickford Jordan,Everton,Por,,,35,6.45,4.25,0,0,0,0,7,57,1,0,2,0,0
Keane Michael,Everton,Dc,,,32,6.71,7.05,3,2,0,0,7,0,0,0,2,1,2
Mina Yerry,Everton,Dc,,,12,6.78,6.82,0,0,0,0,2,0,0,0,3,0,0
Coleman Seamus,Everton,Dd,E,,30,6.76,6.96,1,0,0,0,7,0,0,0,4,0,1
Davies Tom,Everton,C,T,,4,6.6,7.23,1,0,0,0,0,0,0,0,1,0,0
Calvert-Lewin Dominic,Everton,Pc,,,17,6.86,7.33,3,2,2,1,0,0,0,0,2,0,0
Gomes Andre,Everton,C,,,11,6.36,6.32,0,1,0,0,0,0,0,0,3,0,0
Holgate Mason,Everton,Dc,Dd,,24,6.66,6.93,2,1,0,0,5,0,0,0,7,0,1
Gbamin Jean-Philippe,Everton,M,,,2,6.2,6.2,0,0,0,0,0,0,0,0,0,0,0
Iwobi Alex,Everton,W,A,,26,6.94,7.19,2,2,0,0,0,0,0,0,1,0,0
Gray Demarai,Everton,A,,,34,6.93,7.37,5,4,0,0,0,0,0,0,3,0,0
Godfrey Ben,Everton,Dc,,,23,6.58,6.63,0,0,0,0,4,0,0,0,6,0,0
Alli Dele,Everton,T,,,18,6.52,6.52,0,0,1,0,0,0,0,0,4,0,0
Doucoure Abdoulaye,Everton,C,T,,29,7.2,7.44,2,4,0,0,0,0,0,0,6,0,0
Gordon Anthony,Everton,W,,,34,6.89,7.24,4,2,0,0,0,0,0,0,4,0,0
Branthwaite Jarrad,Everton,Dc,,,6,6.22,6.38,1,0,0,0,0,0,0,0,0,1,0
Nkounkou Niels,Everton,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mykolenko Vitalii,Everton,Dc,Ds,E,11,6.99,7.54,1,0,0,0,3,0,0,0,0,0,0
Patterson Nathan,Everton,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rondon Salomon,Everton,Pc,,,15,6.28,6.38,1,1,0,0,0,0,0,0,3,0,0
Wilson Harry,Fulham,W,A,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pereira Andreas,Fulham,T,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gazzaniga Paulo,Fulham,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chalobah Nathaniel,Fulham,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodak Marek,Fulham,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ream Tim,Fulham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Joe,Fulham,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robinson Antonee,Fulham,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kebano Neeskens,Fulham,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cairney Tom,Fulham,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onomah Josh,Fulham,C,T,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reed Harrison,Fulham,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitrovic Aleksandar,Fulham,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reid Bobby,Fulham,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaleiro Ivan,Fulham,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tete Kenny,Fulham,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francois Tyrese,Fulham,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adarabioyo Tosin,Fulham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knockaert Anthony,Fulham,T,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kongolo Terence,Fulham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palhinha Joao,Fulham,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Muniz,Fulham,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Daniel,Leeds,W,A,,34,6.67,6.92,4,4,0,0,0,0,0,0,7,1,0
Casilla Kiko,Leeds,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayling Luke,Leeds,Dd,E,,26,6.69,6.92,2,2,0,0,2,0,0,0,4,1,0
Cooper Liam,Leeds,Dc,,,21,7.05,7.21,0,1,0,0,5,0,0,0,5,0,0
Struijk Pascal,Leeds,Dc,,,26,6.55,6.36,0,0,0,0,0,0,0,0,6,1,0
Davis Leif,Leeds,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koch Robin,Leeds,Dc,,,20,6.34,6.32,0,0,0,0,1,0,0,0,3,0,0
Forshaw Adam,Leeds,C,,,21,6.59,6.52,0,1,0,0,0,0,0,0,5,0,0
Dallas Stuart,Leeds,E,C,,34,6.99,7.09,1,1,0,0,4,0,0,0,5,0,0
Klich Mateusz,Leeds,C,,,32,6.71,6.79,1,2,0,0,0,0,0,0,5,0,0
Shackleton Jamie,Leeds,C,,,13,6.6,6.45,0,0,0,0,0,0,0,0,4,0,0
Harrison Jack,Leeds,W,,,35,6.83,7.5,8,1,0,0,0,0,0,0,3,0,0
Poveda Ian,Leeds,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bamford Patrick,Leeds,Pc,,,9,6.77,7.32,2,2,0,0,0,0,0,0,2,0,0
Gelhardt Joe,Leeds,Pc,,,18,6.36,6.36,0,2,0,0,0,0,0,0,4,0,0
Moreno Rodrigo,Leeds,Pc,,,31,6.82,7.09,6,1,0,0,0,0,0,0,9,0,0
Meslier Illan,Leeds,Por,,,38,6.31,3.43,0,0,0,0,5,74,5,0,2,0,0
Costa Helder,Leeds,W,,,1,6.1,6.1,0,0,0,0,0,0,0,0,0,0,0
Llorente Diego,Leeds,Dc,,,28,6.92,7.3,3,0,0,0,5,0,0,0,7,0,0
Roca Marc,Leeds,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams Tyler,Leeds,E,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firpo Junior,Leeds,Ds,E,,24,6.65,6.46,0,2,0,0,1,0,0,0,11,0,1
Klaesson Kristoffer,Leeds,Por,,,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,0
Aaronson Brenden,Leeds,T,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristensen Rasmus,Leeds,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drameh Cody,Leeds,Dd,E,,3,6.07,5.9,0,0,0,0,0,0,0,0,1,0,0
